"TIME","GEO","UNIT","DURATION","PARTNER","SEX","Value","Flag and Footnotes"
"2019","Hungary","Percentage of total population","1 night or over","Domestic country","Males","33.49",""
"2019","Hungary","Percentage of total population","1 night or over","Domestic country","Females","34.88",""
"2019","Hungary","Percentage of total population","1 night or over","All countries of the world","Total","58.75",""
"2019","Hungary","Percentage of total population","1 night or over","All countries of the world","Males","59.39",""
"2019","Hungary","Percentage of total population","1 night or over","All countries of the world","Females","58.19",""
"2019","Malta","Number","1 night or over","Domestic country","Total","48,347",""
"2019","Malta","Number","1 night or over","Domestic country","Males","23,394",""
"2019","Malta","Number","1 night or over","Domestic country","Females","24,953",""
"2019","Malta","Number","1 night or over","All countries of the world","Total","284,028",""
"2019","Malta","Number","1 night or over","All countries of the world","Males","145,986",""
"2019","Malta","Number","1 night or over","All countries of the world","Females","138,042",""
"2019","Malta","Percentage of total population","1 night or over","Domestic country","Total","11.39",""
"2019","Malta","Percentage of total population","1 night or over","Domestic country","Males","10.76",""
"2019","Malta","Percentage of total population","1 night or over","Domestic country","Females","12.06",""
"2019","Malta","Percentage of total population","1 night or over","All countries of the world","Total","66.93",""
"2019","Malta","Percentage of total population","1 night or over","All countries of the world","Males","67.15",""
"2019","Malta","Percentage of total population","1 night or over","All countries of the world","Females","66.71",""
"2019","Netherlands","Number","1 night or over","Domestic country","Total","2,893,821",""
"2019","Netherlands","Number","1 night or over","Domestic country","Males","1,382,537",""
"2019","Netherlands","Number","1 night or over","Domestic country","Females","1,511,284",""
"2019","Netherlands","Number","1 night or over","All countries of the world","Total","12,161,490",""
"2019","Netherlands","Number","1 night or over","All countries of the world","Males","6,051,903",""
"2019","Netherlands","Number","1 night or over","All countries of the world","Females","6,109,587",""
"2019","Netherlands","Percentage of total population","1 night or over","Domestic country","Total","20.23",""
"2019","Netherlands","Percentage of total population","1 night or over","Domestic country","Males","19.47",""
"2019","Netherlands","Percentage of total population","1 night or over","Domestic country","Females","20.98",""
"2019","Netherlands","Percentage of total population","1 night or over","All countries of the world","Total","85.02",""
"2019","Netherlands","Percentage of total population","1 night or over","All countries of the world","Males","85.23",""
"2019","Netherlands","Percentage of total population","1 night or over","All countries of the world","Females","84.82",""
"2019","Austria","Number","1 night or over","Domestic country","Total","1,343,129",""
"2019","Austria","Number","1 night or over","Domestic country","Males","638,128",""
"2019","Austria","Number","1 night or over","Domestic country","Females","705,000",""
"2019","Austria","Number","1 night or over","All countries of the world","Total","5,815,892",""
"2019","Austria","Number","1 night or over","All countries of the world","Males","2,799,337",""
"2019","Austria","Number","1 night or over","All countries of the world","Females","3,016,555",""
"2019","Austria","Percentage of total population","1 night or over","Domestic country","Total","17.97",""
"2019","Austria","Percentage of total population","1 night or over","Domestic country","Males","17.46",""
"2019","Austria","Percentage of total population","1 night or over","Domestic country","Females","18.44",""
"2019","Austria","Percentage of total population","1 night or over","All countries of the world","Total","77.79",""
"2019","Austria","Percentage of total population","1 night or over","All countries of the world","Males","76.61",""
"2019","Austria","Percentage of total population","1 night or over","All countries of the world","Females","78.92",""
"2019","Poland","Number","1 night or over","Domestic country","Total","14,407,526",""
"2019","Poland","Number","1 night or over","Domestic country","Males","6,891,123",""
"2019","Poland","Number","1 night or over","Domestic country","Females","7,516,403",""
"2019","Poland","Number","1 night or over","All countries of the world","Total","20,763,303",""
"2019","Poland","Number","1 night or over","All countries of the world","Males","10,029,371",""
"2019","Poland","Number","1 night or over","All countries of the world","Females","10,733,932",""
"2019","Poland","Percentage of total population","1 night or over","Domestic country","Total","44.5",""
"2019","Poland","Percentage of total population","1 night or over","Domestic country","Males","44.88",""
"2019","Poland","Percentage of total population","1 night or over","Domestic country","Females","44.15",""
"2019","Poland","Percentage of total population","1 night or over","All countries of the world","Total","64.13",""
"2019","Poland","Percentage of total population","1 night or over","All countries of the world","Males","65.32",""
"2019","Poland","Percentage of total population","1 night or over","All countries of the world","Females","63.05",""
"2019","Portugal","Number","1 night or over","Domestic country","Total","2,886,276",""
"2019","Portugal","Number","1 night or over","Domestic country","Males","1,311,096",""
"2019","Portugal","Number","1 night or over","Domestic country","Females","1,575,180",""
"2019","Portugal","Number","1 night or over","All countries of the world","Total","4,241,103",""
"2019","Portugal","Number","1 night or over","All countries of the world","Males","1,919,195",""
"2019","Portugal","Number","1 night or over","All countries of the world","Females","2,321,908",""
"2019","Portugal","Percentage of total population","1 night or over","Domestic country","Total","33.55",""
"2019","Portugal","Percentage of total population","1 night or over","Domestic country","Males","32.94",""
"2019","Portugal","Percentage of total population","1 night or over","Domestic country","Females","34.07",""
"2019","Portugal","Percentage of total population","1 night or over","All countries of the world","Total","49.3",""
"2019","Portugal","Percentage of total population","1 night or over","All countries of the world","Males","48.22",""
